key;parent key;description size;comments size
AXIS2-6002;;79;179
AXIS2-5846;;814;3145
AXIS2-4906;;400;0
AXIS2-4739;;1007;1013
AXIS2-4509;;286;440
AXIS2-4279;;584;6001
AXIS2-3959;;712;6
AXIS2-3758;;450;27
AXIS2-3608;;197;32
AXIS2-3422;;975;1330
AXIS2-3399;;587;5
AXIS2-3344;;1263;25
AXIS2-3316;;516;643
AXIS2-5996;;81;891
AXIS2-5993;;303;377
AXIS2-5945;;146;0
AXIS2-5914;;202;121
AXIS2-5761;;810;2866
AXIS2-5659;;2360;0
AXIS2-5530;;436;131
AXIS2-5404;;208;90
AXIS2-5400;;503;114
AXIS2-5362;;317;584
AXIS2-5348;;229;1361
AXIS2-5322;;1549;0
AXIS2-5279;;2164;1508
AXIS2-5240;;307;2014
AXIS2-5231;;1034;3054
AXIS2-5230;;66;247
AXIS2-5229;;54;494
AXIS2-5064;;40;5624
AXIS2-4952;;573;1463
AXIS2-4859;;1165;4634
AXIS2-4828;;318;763
AXIS2-4815;;1726;0
AXIS2-4791;;640;168
AXIS2-4775;;587;64
AXIS2-4620;;542;0
AXIS2-4392;;507;16
AXIS2-4288;;2888;3631
AXIS2-4220;;821;1846
AXIS2-4164;;1066;126
AXIS2-4153;;961;354
AXIS2-4073;;1250;342
AXIS2-4066;;764;99
AXIS2-4039;;958;0
AXIS2-4031;;631;68
AXIS2-4018;;2306;801
AXIS2-3966;;1264;6
AXIS2-3960;;895;6
AXIS2-3957;;234;159
AXIS2-3925;;625;55
AXIS2-3905;;152;0
AXIS2-3881;;629;471
AXIS2-3880;;796;181
AXIS2-3708;;2894;288
AXIS2-3677;;1012;290
AXIS2-3675;;431;207
AXIS2-3644;;308;66
AXIS2-3620;;494;191
AXIS2-3567;;223;194
AXIS2-3557;;591;1433
AXIS2-3550;;488;487
AXIS2-3546;;1017;183
AXIS2-3523;;1022;1165
AXIS2-3505;;365;18
AXIS2-3448;;1516;54
AXIS2-3442;;444;26
AXIS2-3439;;353;71
AXIS2-3298;;957;26
AXIS2-3291;;6190;141
AXIS2-3269;;354;19
AXIS2-3264;;548;65
AXIS2-3256;;250;19
AXIS2-3202;;1097;23
AXIS2-3180;;1910;27
AXIS2-3137;;992;15
AXIS2-3000;;108;62
AXIS2-2970;;71;336
AXIS2-2883;;2971;25503
AXIS2-2712;;624;56
AXIS2-2698;;443;1322
AXIS2-2532;;142;16
AXIS2-2513;;615;15
AXIS2-2500;;147;60
AXIS2-2397;;220;164
AXIS2-2290;;182;79
AXIS2-2286;;326;27
AXIS2-2281;;3975;1206
AXIS2-2266;;352;3225
AXIS2-2246;;2063;11878
AXIS2-2233;;1306;137
AXIS2-5340;;1674;0
AXIS2-5270;;1615;6216
AXIS2-5217;;82;0
AXIS2-2996;;636;591
AXIS2-2849;;191;255
AXIS2-2449;;600;2218
AXIS2-4502;;2691;27
AXIS2-4479;;1131;702
AXIS2-4345;;663;27
AXIS2-4100;;197;92
AXIS2-3143;;892;104
AXIS2-3130;;1235;5
AXIS2-2456;;906;84
AXIS2-1623;;1012;64
AXIS2-1601;;1167;0
AXIS2-921;;725;304
AXIS2-881;;581;99
